,Datetime,Open,High,Low,Close,Volume,MA_Fast,MA_Slow,prev_close,high_low,high_close,low_close,TR,ATR,Buy_Signal,Sell_Signal
149,2024-01-04 02:29:00,42880.01,42884.01,42878.57,42884.01,8.55281,42782.9492,,42880.0,5.440000000002328,4.010000000002037,1.430000000000291,5.440000000002328,22.43571428571366,False,False
150,2024-01-04 02:30:00,42884.0,42902.38,42878.57,42896.03,21.17948,42787.4904,,42884.01,23.80999999999767,18.369999999995343,5.440000000002328,23.80999999999767,21.941428571428073,False,False
151,2024-01-04 02:31:00,42896.03,42911.1,42896.03,42907.99,8.43501,42792.6074,,42896.03,15.069999999999709,15.069999999999709,0.0,15.069999999999709,21.567142857142503,False,False
152,2024-01-04 02:32:00,42907.99,42925.0,42863.35,42863.36,22.55166,42796.4308,,42907.99,61.650000000001455,17.010000000002037,44.63999999999942,61.650000000001455,23.903571428571013,False,False
153,2024-01-04 02:33:00,42863.35,42913.77,42863.35,42904.01,16.781,42801.5538,,42863.36,50.419999999998254,50.40999999999622,0.010000000002037268,50.419999999998254,25.00499999999946,False,False
154,2024-01-04 02:34:00,42904.0,42912.22,42886.84,42886.85,11.66266,42806.010599999994,,42904.01,25.380000000004657,8.209999999999127,17.17000000000553,25.380000000004657,24.725714285714016,False,False
155,2024-01-04 02:35:00,42886.85,42920.02,42886.84,42920.01,11.79437,42811.2308,,42886.85,33.18000000000029,33.169999999998254,0.010000000002037268,33.18000000000029,25.81642857142859,False,False
156,2024-01-04 02:36:00,42920.01,42945.99,42920.01,42922.19,19.06853,42815.9066,,42920.01,25.979999999995925,25.979999999995925,0.0,25.979999999995925,26.900714285714326,False,False
157,2024-01-04 02:37:00,42922.19,42922.19,42908.71,42908.71,11.15351,42820.081000000006,,42922.19,13.480000000003201,0.0,13.480000000003201,13.480000000003201,24.90214285714319,False,False
158,2024-01-04 02:38:00,42908.71,42910.99,42902.78,42904.01,6.40197,42823.6956,,42908.71,8.209999999999127,2.279999999998836,5.930000000000291,8.209999999999127,24.30500000000029,False,False
159,2024-01-04 02:39:00,42904.01,42917.46,42904.0,42917.45,6.81768,42827.0226,,42904.01,13.459999999999127,13.44999999999709,0.010000000002037268,13.459999999999127,23.382857142857183,False,False
160,2024-01-04 02:40:00,42917.46,42931.1,42917.45,42931.09,8.63634,42831.113,,42917.45,13.650000000001455,13.650000000001455,0.0,13.650000000001455,22.44142857142859,False,False
161,2024-01-04 02:41:00,42931.09,42945.55,42927.88,42934.18,9.34035,42835.574400000005,,42931.09,17.67000000000553,14.460000000006403,3.209999999999127,17.67000000000553,22.81428571428634,False,False
162,2024-01-04 02:42:00,42934.19,42941.1,42928.14,42941.09,10.79273,42840.727,,42934.18,12.959999999999127,6.919999999998254,6.040000000000873,12.959999999999127,22.882857142857706,False,False
163,2024-01-04 02:43:00,42941.09,42941.1,42941.09,42941.09,3.96335,42845.70859999999,,42941.09,0.010000000002037268,0.010000000002037268,0.0,0.010000000002037268,22.49500000000054,False,False
164,2024-01-04 02:44:00,42941.09,42944.57,42933.97,42944.57,8.91596,42851.101800000004,,42941.09,10.599999999998545,3.4800000000032014,7.119999999995343,10.599999999998545,21.551428571429174,False,False
165,2024-01-04 02:45:00,42944.56,42981.34,42944.56,42976.74,28.30423,42856.2768,,42944.57,36.779999999998836,36.7699999999968,0.010000000002037268,36.779999999998836,23.1021428571434,False,False
166,2024-01-04 02:46:00,42976.73,43067.22,42976.73,43060.18,63.38853,42863.9646,,42976.74,90.48999999999796,90.4800000000032,0.00999999999476131,90.48999999999796,25.16214285714315,False,False
167,2024-01-04 02:47:00,43060.18,43124.6,43038.21,43095.69,58.81722,42871.4616,,43060.18,86.38999999999942,64.41999999999825,21.970000000001164,86.38999999999942,27.731428571428946,False,False
168,2024-01-04 02:48:00,43095.69,43095.7,43042.09,43074.45,21.08204,42878.710600000006,,43095.69,53.61000000000058,0.00999999999476131,53.60000000000582,53.61000000000058,29.747857142857224,False,False
169,2024-01-04 02:49:00,43074.44,43074.45,43050.0,43066.92,26.69664,42885.8888,,43074.45,24.44999999999709,0.0,24.44999999999709,24.44999999999709,29.12428571428557,False,False
170,2024-01-04 02:50:00,43066.93,43073.68,43043.98,43043.99,12.8383,42892.4494,,43066.92,29.69999999999709,6.760000000002037,22.939999999995052,29.69999999999709,29.389999999999937,False,False
171,2024-01-04 02:51:00,43043.99,43073.73,43043.98,43073.68,16.71849,42900.0936,,43043.99,29.75,29.74000000000524,0.00999999999476131,29.75,30.552142857142567,False,False
172,2024-01-04 02:52:00,43073.69,43089.44,43046.72,43061.84,25.64592,42906.9304,,43073.68,42.720000000001164,15.760000000002037,26.959999999999127,42.720000000001164,33.01714285714271,False,False
173,2024-01-04 02:53:00,43061.84,43061.86,43005.01,43009.27,19.12203,42912.575999999994,,43061.84,56.849999999998545,0.020000000004074536,56.82999999999447,56.849999999998545,36.116428571428386,False,False
174,2024-01-04 02:54:00,43009.27,43055.05,43009.26,43055.05,19.65176,42918.9852,,43009.27,45.79000000000087,45.78000000000611,0.00999999999476131,45.79000000000087,38.412142857142626,False,False
175,2024-01-04 02:55:00,43055.04,43073.95,43049.09,43068.53,13.48482,42925.015199999994,,43055.05,24.860000000000582,18.89999999999418,5.960000000006403,24.860000000000582,38.9257142857137,False,False
176,2024-01-04 02:56:00,43068.52,43096.67,43068.52,43096.67,12.94031,42931.563599999994,,43068.53,28.150000000001455,28.139999999999418,0.010000000002037268,28.150000000001455,40.01071428571387,False,False
177,2024-01-04 02:57:00,43096.66,43163.25,43096.66,43162.43,39.68382,42939.5916,,43096.67,66.58999999999651,66.58000000000175,0.00999999999476131,66.58999999999651,44.76642857142776,False,False
178,2024-01-04 02:58:00,43162.42,43219.36,43158.04,43172.2,57.7196,42948.01359999999,,43162.43,61.31999999999971,56.93000000000029,4.389999999999418,61.31999999999971,48.38928571428499,False,False
179,2024-01-04 02:59:00,43172.19,43172.2,43138.49,43138.49,45.98456,42955.6634,,43172.2,33.70999999999913,0.0,33.70999999999913,33.70999999999913,48.16999999999929,False,False
180,2024-01-04 03:00:00,43138.5,43173.73,43121.93,43121.94,32.45701,42962.4448,,43138.49,51.80000000000291,35.24000000000524,16.55999999999767,51.80000000000291,45.406428571428215,False,False
181,2024-01-04 03:01:00,43121.94,43121.94,43107.7,43110.02,30.25982,42968.127,,43121.94,14.240000000005239,0.0,14.240000000005239,14.240000000005239,40.2528571428572,False,False
182,2024-01-04 03:02:00,43110.03,43118.23,43110.02,43118.23,10.82083,42973.127,,43110.02,8.210000000006403,8.210000000006403,0.0,8.210000000006403,37.01000000000048,False,False
183,2024-01-04 03:03:00,43118.23,43133.61,43086.41,43086.41,18.84509,42977.6934,,43118.23,47.19999999999709,15.37999999999738,31.81999999999971,47.19999999999709,38.63500000000048,False,False
184,2024-01-04 03:04:00,43086.41,43114.18,43072.58,43114.18,19.67545,42982.0904,,43086.41,41.599999999998545,27.7699999999968,13.830000000001746,41.599999999998545,39.48500000000058,False,False
185,2024-01-04 03:05:00,43114.17,43114.18,43101.21,43101.33,8.02491,42986.2518,,43114.18,12.970000000001164,0.0,12.970000000001164,12.970000000001164,38.286428571429234,False,False
186,2024-01-04 03:06:00,43101.34,43101.37,43101.29,43101.36,6.42927,42989.79920000001,,43101.33,0.08000000000174623,0.040000000000873115,0.040000000000873115,0.08000000000174623,35.24071428571499,False,False
187,2024-01-04 03:07:00,43101.36,43168.89,43101.36,43162.0,24.45468,42994.43920000001,,43101.36,67.52999999999884,67.52999999999884,0.0,67.52999999999884,36.00357142857216,False,False
188,2024-01-04 03:08:00,43162.01,43190.92,43162.0,43181.1,42.77671,42999.0606,,43162.0,28.919999999998254,28.919999999998254,0.0,28.919999999998254,34.79857142857197,False,False
189,2024-01-04 03:09:00,43181.1,43208.69,43181.09,43205.69,81.11939,43004.774399999995,,43181.1,27.60000000000582,27.590000000003783,0.010000000002037268,27.60000000000582,34.994285714286626,False,False
190,2024-01-04 03:10:00,43205.7,43211.1,43200.07,43211.1,14.8417,43010.1882,,43205.69,11.029999999998836,5.4099999999962165,5.620000000002619,11.029999999998836,33.7714285714293,False,False
191,2024-01-04 03:11:00,43211.09,43211.1,43178.69,43178.7,19.59879,43014.826799999995,,43211.1,32.40999999999622,0.0,32.40999999999622,32.40999999999622,31.330000000000705,False,False
192,2024-01-04 03:12:00,43178.7,43187.99,43178.69,43182.2,9.25413,43019.751,,43178.7,9.299999999995634,9.290000000000873,0.00999999999476131,9.299999999995634,27.61428571428613,False,False
193,2024-01-04 03:13:00,43182.2,43182.2,43150.0,43150.0,22.01771,43024.86039999999,,43182.2,32.19999999999709,0.0,32.19999999999709,32.19999999999709,27.50642857142884,False,False
194,2024-01-04 03:14:00,43150.0,43171.1,43148.12,43155.24,13.82031,43029.765199999994,,43150.0,22.979999999995925,21.099999999998545,1.8799999999973807,22.979999999995925,25.447857142856915,False,False
195,2024-01-04 03:15:00,43155.23,43220.56,43149.22,43220.55,83.33508,43036.45619999999,,43155.24,71.33999999999651,65.31999999999971,6.019999999996799,71.33999999999651,29.52642857142772,False,False
196,2024-01-04 03:16:00,43220.55,43220.56,43194.92,43197.44,39.05545,43042.64499999999,,43220.55,25.639999999999418,0.00999999999476131,25.630000000004657,25.639999999999418,30.77142857142722,False,False
197,2024-01-04 03:17:00,43197.44,43197.45,43155.7,43165.99,34.01884,43048.125,,43197.44,41.75,0.00999999999476131,41.74000000000524,41.75,30.382142857141712,False,False
198,2024-01-04 03:18:00,43166.0,43166.0,43157.31,43163.6,7.36804,43053.797,,43165.99,8.690000000002328,0.010000000002037268,8.680000000000291,8.690000000002328,28.0314285714277,False,False
199,2024-01-04 03:19:00,43163.61,43190.4,43158.0,43179.72,23.46685,43059.71119999999,42875.412599999996,43163.6,32.400000000001455,26.80000000000291,5.599999999998545,32.400000000001455,29.41928571428486,False,False
200,2024-01-04 03:20:00,43179.72,43188.43,43116.91,43118.21,38.34217,43064.1548,42876.96230000001,43179.72,71.5199999999968,8.709999999999127,62.80999999999767,71.5199999999968,34.52214285714165,False,False
201,2024-01-04 03:21:00,43118.21,43118.21,43075.32,43082.55,29.46021,43067.64600000001,42878.20965,43118.21,42.88999999999942,0.0,42.88999999999942,42.88999999999942,32.76214285714169,False,False
202,2024-01-04 03:22:00,43082.56,43105.92,43076.18,43101.2,21.22863,43072.402799999996,42879.4345,43082.55,29.739999999997963,23.369999999995343,6.370000000002619,29.739999999997963,32.8207142857131,False,False
203,2024-01-04 03:23:00,43101.19,43103.27,43083.13,43103.26,23.06278,43076.387800000004,42880.8514,43101.2,20.139999999999418,2.069999999999709,18.06999999999971,20.139999999999418,32.2878571428555,False,False
204,2024-01-04 03:24:00,43103.27,43103.27,43086.07,43086.86,19.97166,43080.388,42882.1803,43103.26,17.19999999999709,0.00999999999476131,17.19000000000233,17.19999999999709,32.72857142856966,False,False
205,2024-01-04 03:25:00,43086.87,43090.97,43042.63,43049.09,45.37787,43082.96959999999,42883.36425,43086.86,48.34000000000378,4.110000000000582,44.2300000000032,48.34000000000378,33.86642857142734,False,False
206,2024-01-04 03:26:00,43049.1,43074.0,43049.09,43056.77,14.93862,43085.661199999995,42884.821449999996,43049.09,24.910000000003492,24.910000000003492,0.0,24.910000000003492,34.981428571427905,False,False
207,2024-01-04 03:27:00,43056.77,43074.0,43046.44,43074.0,12.48918,43088.96699999999,42885.99085,43056.77,27.55999999999767,17.2300000000032,10.32999999999447,27.55999999999767,34.64999999999937,False,False
208,2024-01-04 03:28:00,43074.0,43074.0,43018.34,43022.91,17.75912,43091.345,42886.79534999999,43074.0,55.66000000000349,0.0,55.66000000000349,55.66000000000349,36.98428571428563,False,False
209,2024-01-04 03:29:00,43022.91,43040.36,43022.9,43040.35,16.70143,43093.803,42887.57220000001,43022.91,17.459999999999127,17.44999999999709,0.010000000002037268,17.459999999999127,33.13571428571439,False,False
210,2024-01-04 03:30:00,43040.36,43065.04,43040.35,43061.05,14.0728,43096.4022,42888.422,43040.35,24.69000000000233,24.69000000000233,0.0,24.69000000000233,33.067857142857456,False,False
211,2024-01-04 03:31:00,43061.05,43065.96,43031.1,43034.31,18.65629,43098.4048,42889.043600000005,43061.05,34.86000000000058,4.9099999999962165,29.950000000004366,34.86000000000058,32.57571428571464,False,False
212,2024-01-04 03:32:00,43034.32,43054.77,43026.07,43054.77,27.85204,43100.6784,42889.84205,43034.31,28.69999999999709,20.459999999999127,8.239999999997963,28.69999999999709,34.00499999999998,False,False
213,2024-01-04 03:33:00,43054.77,43054.77,43008.45,43008.46,55.41776,43102.0258,42890.342650000006,43054.77,46.31999999999971,0.0,46.31999999999971,46.31999999999971,34.99928571428557,False,False
214,2024-01-04 03:34:00,43008.46,43016.75,43002.15,43016.1,13.48319,43103.456399999995,42890.741050000004,43008.46,14.599999999998545,8.290000000000873,6.309999999997672,14.599999999998545,30.93357142857141,False,False
215,2024-01-04 03:35:00,43016.11,43041.1,43016.1,43041.1,4.5149,43104.7436,42891.232800000005,43016.1,25.0,25.0,0.0,25.0,29.655714285714307,False,False
216,2024-01-04 03:36:00,43041.09,43060.0,43041.09,43048.36,5.68684,43104.5072,42891.782049999994,43041.1,18.910000000003492,18.900000000001455,0.010000000002037268,18.910000000003492,28.882142857143272,False,False
217,2024-01-04 03:37:00,43048.37,43053.46,43033.37,43039.53,10.2551,43103.384000000005,42892.20930000001,43048.36,20.089999999996508,5.099999999998545,14.989999999997963,20.089999999996508,28.878571428571636,False,False
218,2024-01-04 03:38:00,43039.53,43048.14,43039.52,43048.13,2.87791,43102.857599999996,42892.769799999995,43039.53,8.62000000000262,8.610000000000582,0.010000000002037268,8.62000000000262,28.26571428571489,False,False
219,2024-01-04 03:39:00,43048.14,43055.32,43036.0,43054.78,15.25573,43102.614799999996,42893.44855,43048.13,19.31999999999971,7.190000000002328,12.12999999999738,19.31999999999971,26.192857142857456,False,False
220,2024-01-04 03:40:00,43054.77,43054.78,43044.0,43044.0,9.1802,43102.615,42894.3052,43054.78,10.779999999998836,0.0,10.779999999998836,10.779999999998836,25.18357142857141,False,False
221,2024-01-04 03:41:00,43044.01,43044.01,43031.09,43031.09,13.40952,43101.7632,42895.1007,43044.0,12.92000000000553,0.010000000002037268,12.910000000003492,12.92000000000553,24.137857142857683,False,False
222,2024-01-04 03:42:00,43031.09,43034.09,43028.32,43028.32,4.86838,43101.092800000006,42896.131400000006,43031.09,5.769999999996799,3.0,2.7699999999967986,5.769999999996799,20.574285714285775,False,False
223,2024-01-04 03:43:00,43028.32,43051.1,43028.32,43051.1,12.99487,43101.9294,42897.2233,43028.32,22.779999999998836,22.779999999998836,0.0,22.779999999998836,20.954285714285756,False,False
224,2024-01-04 03:44:00,43051.09,43051.1,43028.19,43028.2,14.13285,43101.39239999999,42898.23925,43051.1,22.909999999996217,0.0,22.909999999996217,22.909999999996217,20.827142857142462,False,False
225,2024-01-04 03:45:00,43028.19,43052.34,43028.19,43052.33,9.63185,43101.0684,42899.31285,43028.2,24.14999999999418,24.139999999999418,0.00999999999476131,24.14999999999418,20.062142857142003,False,False
226,2024-01-04 03:46:00,43052.34,43052.34,43050.0,43050.0,12.80658,43100.135,42900.381049999996,43052.33,2.3399999999965075,0.00999999999476131,2.3300000000017462,2.3399999999965075,18.17928571428482,False,False
227,2024-01-04 03:47:00,43050.0,43111.1,43050.0,43111.09,24.02377,43099.108199999995,42901.64644999999,43050.0,61.099999999998545,61.099999999998545,0.0,61.099999999998545,19.234999999999022,False,False
228,2024-01-04 03:48:00,43111.1,43147.72,43111.09,43122.44,41.15016,43098.113000000005,42902.88590000001,43111.09,36.63000000000466,36.63000000000466,0.0,36.63000000000466,20.80857142857089,False,False
229,2024-01-04 03:49:00,43122.43,43122.44,43093.74,43099.44,14.43029,43097.332,42903.9313,43122.44,28.700000000004366,0.0,28.700000000004366,28.700000000004366,21.072857142856915,False,False
230,2024-01-04 03:50:00,43099.43,43111.07,43094.81,43111.06,5.1109,43097.114400000006,42904.967300000004,43099.44,16.260000000002037,11.62999999999738,4.630000000004657,16.260000000002037,20.883571428571095,False,False
231,2024-01-04 03:51:00,43111.06,43121.1,43109.05,43121.06,6.95574,43097.335199999994,42906.24105,43111.06,12.049999999995634,10.040000000000873,2.0099999999947613,12.049999999995634,20.30928571428532,False,False
232,2024-01-04 03:52:00,43121.05,43121.06,43097.44,43117.34,10.54641,43097.3174,42907.542050000004,43121.06,23.619999999995343,0.0,23.619999999995343,23.619999999995343,21.38071428571337,False,False
233,2024-01-04 03:53:00,43117.34,43117.35,43110.74,43110.95,6.09004,43097.80819999999,42908.83005,43117.34,6.610000000000582,0.010000000002037268,6.599999999998545,6.610000000000582,20.47285714285629,False,False
234,2024-01-04 03:54:00,43110.95,43110.95,43085.7,43085.71,10.79133,43097.2388,42909.9945,43110.95,25.25,0.0,25.25,25.25,21.5064285714278,False,False
235,2024-01-04 03:55:00,43085.72,43119.03,43085.71,43119.03,16.29,43097.592800000006,42911.26365,43085.71,33.31999999999971,33.31999999999971,0.0,33.31999999999971,22.963571428570244,False,False
236,2024-01-04 03:56:00,43119.03,43121.06,43090.76,43090.76,26.33927,43097.38079999999,42912.01195,43119.03,30.299999999995634,2.029999999998836,28.2699999999968,30.299999999995634,24.715714285713016,False,False
237,2024-01-04 03:57:00,43090.77,43090.77,43075.93,43075.96,23.68293,43095.65999999999,42912.722649999996,43090.76,14.839999999996508,0.00999999999476131,14.830000000001746,14.839999999996508,24.148571428569994,False,False
238,2024-01-04 03:58:00,43075.96,43081.33,43075.96,43080.46,28.96263,43093.64720000001,42913.6759,43075.96,5.370000000002619,5.370000000002619,0.0,5.370000000002619,22.895714285713307,False,False
239,2024-01-04 03:59:00,43080.45,43114.72,43080.45,43102.8,33.7161,43091.589400000004,42914.67545,43080.46,34.270000000004075,34.26000000000204,0.010000000002037268,34.270000000004075,23.61857142857116,False,False
